id_a,id_b,rerank_score,kept_by_rerank
DF0459_00032_01,DF0459_00038_01,0.41460724938902815,False
DF0459_00032_01,DF0459_00011_01,0.1931136372539774,False
DF0459_00032_01,DF1759_00091_01,0.1898511354812717,False
DF0459_00032_01,DF0298_00034_01,0.6622860957166337,True
DF0459_00032_01,DF1759_00085_01,0.1873921669619327,False
DF0459_00032_01,DF0459_00034_01,0.3746305363556398,False
DF0459_00032_01,DF1759_00089_01,0.17809280670550978,False
DF0459_00032_01,DF0459_00036_01,0.3823695469494725,False
DF0459_00032_01,DF1898_00034_01,0.18602872077157642,False
DF0459_00032_01,DF0298_00032_01,0.533635809375786,False
DF0459_00032_01,DF1898_00050_01,0.23156247753352951,False
DF0459_00032_01,DF1176_00036_01,0.19267713145142604,False
DF0459_00032_01,DF0459_00013_01,0.18409941693639237,False
DF0459_00032_01,DF1759_00167_02,0.19771267468472592,False
DF0459_00032_01,DF0459_00023_01,0.18386797471717933,False
DF0459_00032_01,DF1759_00122_01,0.18757241625044366,False
DF0459_00032_01,DF1898_00030_01,0.17274205788925892,False
DF0459_00032_01,DF0542_00010_01,0.17938805011018485,False
DF0459_00034_01,DF0865_00051_01,0.39707028202590333,False
DF0459_00034_01,DF0459_00032_01,0.29336674835478255,False
DF0459_00034_01,DF0459_00036_01,0.3212208353902971,False
DF0459_00034_01,DF0298_00034_01,0.22171957690983915,False
DF0459_00034_01,DF1898_00050_01,0.25567426658414344,False
DF0459_00034_01,DF1759_00091_01,0.1839585471006502,False
DF0459_00034_01,DF1898_00046_01,0.19586272594803011,False
DF0459_00034_01,DF0298_00030_01,0.18469280368735172,False
DF0459_00034_01,DF1176_00031_01,0.1584336271103255,False
DF0459_00034_01,DF1759_00092_01,0.17104493157617123,False
DF0459_00034_01,DF1898_00048_01,0.19511273421395678,False
DF0459_00034_01,DF0459_00038_01,0.2733840432312993,False
DF0459_00034_01,DF1176_00029_01,0.15586841884069233,False
DF0459_00034_01,DF1759_00085_01,0.17684178163372366,False
DF0459_00034_01,DF0459_00011_01,0.1722035687897777,False
DF0459_00034_01,DF1176_00046_01,0.1999651335823811,False
DF0459_00034_01,DF1176_00036_01,0.18126740738328811,False
DF0459_00034_01,DF1898_00034_01,0.18251826677115052,False
DF0459_00034_01,DF1759_00167_02,0.18945197349295462,False
DF0459_00036_01,DF1176_00031_01,0.19576411177431813,False
DF0459_00036_01,DF1898_00046_01,0.5583076895319004,True
DF0459_00036_01,DF0865_00053_01,0.2478997806471237,False
DF0459_00036_01,DF1898_00048_01,0.2944819928878677,False
DF0459_00036_01,DF1176_00029_01,0.1777080070490724,False
DF0459_00036_01,DF0459_00034_01,0.2841918276638602,False
DF0459_00036_01,DF0459_00032_01,0.342510206180609,False
DF0459_00036_01,DF1898_00050_01,0.5381604741414563,False
DF0459_00036_01,DF0542_00029_01,0.2727062261142525,False
DF0459_00036_01,DF1759_00096_02,0.17285888348512635,False
DF0459_00036_01,DF0298_00017_01,0.17737374283150764,False
DF0459_00036_01,DF1759_00096_01,0.1717665958360427,False
DF0459_00036_01,DF1759_00091_01,0.18941204256004315,False
DF0459_00036_01,DF2583_00044_01,0.385907488642472,False
DF0459_00036_01,DF1759_00085_01,0.18847290933182853,False
DF0459_00036_01,DF0459_00011_01,0.1918825508254279,False
DF0459_00036_01,DF0459_00038_01,0.25567426658414344,False
DF0459_00038_01,DF0542_00033_01,0.5623274575319019,True
DF0459_00038_01,DF0459_00032_01,0.5692985140426654,True
DF0459_00038_01,DF1759_00140_01,0.44211251164814697,False
DF0459_00038_01,DF1759_00141_01,0.5626612466321959,True
DF0459_00038_01,DF1759_00155_01,0.3993299975840568,False
DF0459_00038_01,DF1759_00145_01,0.5032963137657296,False
DF0459_00038_01,DF0298_00034_01,0.24296695883615105,False
DF0459_00038_01,DF0459_00011_01,0.18161055603184753,False
DF0459_00038_01,DF1176_00036_01,0.18987108650336232,False
DF0459_00038_01,DF0865_00063_01,0.18192331565881525,False
DF0459_00038_01,DF1759_00150_01,0.38569968698585233,False
DF0459_00038_01,DF0298_00032_01,0.2868826509080726,False
DF0459_00038_01,DF0459_00036_01,0.347457132915772,False
DF0459_00038_01,DF1759_00085_01,0.18945197349295462,False
DF0459_00038_01,DF1759_00089_01,0.18579787281229085,False
DF0459_00038_01,DF0459_00034_01,0.39232985286528926,False
DF0459_00038_01,DF1759_00131_01,0.1872218862870866,False
DF0459_00038_01,DF1759_00143_01,0.456917289118809,False
DF0459_00038_01,DF1759_00091_01,0.1883729174765501,False
DF0459_00038_01,DF1759_00143_02,0.4567240970172481,False
DF0459_00038_01,DF0459_00013_01,0.17980261375337223,False
DF0459_00038_01,DF0865_00046_01,0.19497444733661012,False
DF0459_00038_01,DF1759_00151_01,0.3203447628292705,False
DF0459_00038_01,DF1759_00096_01,0.17791054818568622,False
DF0459_00038_01,DF1759_00167_02,0.1926175794418143,False
DF0459_00038_01,DF1759_00148_01,0.4693819490380476,False
DF0542_00009_01,DF1898_00029_01,0.9641653104650574,True
DF0542_00009_01,DF0298_00029_01,0.17198509146198346,False
DF0542_00009_01,DF0542_00010_01,0.8860672357115822,True
DF0542_00009_01,DF0542_00014_01,0.852607460587903,True
DF0542_00009_01,DF1759_00083_01,0.19434177031205843,False
DF0542_00009_01,DF1898_00030_01,0.9237867623750319,True
DF0542_00009_01,DF0459_00010_01,0.17355970509624116,False
DF0542_00009_01,DF0009_00028_01,0.1571656666806624,False
DF0542_00009_01,DF1185_00062_01,0.19007055933416475,False
DF0542_00009_01,DF1759_00118_01,0.18629962007727374,False
DF0542_00009_01,DF0009_00017_01,0.1558582890557057,False
DF0542_00009_01,DF0459_00011_01,0.18105540010540136,False
DF0542_00009_01,DF0865_00029_01,0.17077807603865008,False
DF0542_00009_01,DF0542_00012_01,0.8653978508301998,True
DF0542_00009_01,DF0459_00032_01,0.19289543047294386,False
DF0542_00009_01,DF1898_00032_01,0.8631741792955836,True
DF0542_00009_01,DF2583_00025_01,0.6741759250941762,True
DF0542_00009_01,DF0009_00036_01,0.14971700229334622,False
DF0542_00009_01,DF0459_00013_01,0.15578738281029303,False
DF0542_00009_01,DF2583_00028_01,0.38341128861864954,False
DF0542_00009_01,DF0459_00023_01,0.16070302726188593,False
DF0542_00009_01,DF1759_00089_01,0.1675510323492968,False
DF0542_00009_01,DF1759_00085_01,0.17780928174977245,False
DF0542_00009_01,DF2583_00030_01,0.3813268323405899,False
DF0542_00009_01,DF2583_00028_02,0.36958248994477305,False
DF0542_00009_01,DF1898_00034_01,0.8791631602077129,True
DF0542_00009_01,DF2583_00056_02,0.13926861851964936,False
DF0542_00009_01,DF0298_00030_01,0.15319716492012692,False
DF0542_00009_01,DF2583_00056_01,0.1381020996026936,False
DF0542_00009_01,DF2583_00021_01,0.14528049628024306,False
DF0542_00010_01,DF1898_00030_01,0.957910868412078,True
DF0542_00010_01,DF0459_00011_01,0.3275558576576217,False
DF0542_00010_01,DF1759_00118_01,0.363877258101961,False
DF0542_00010_01,DF0542_00014_01,0.378820358165588,False
DF0542_00010_01,DF1759_00089_01,0.31946814196162066,False
DF0542_00010_01,DF0298_00030_01,0.2549895945465911,False
DF0542_00010_01,DF1759_00085_01,0.19769303513436431,False
DF0542_00010_01,DF0459_00032_01,0.17045527985239578,False
DF0542_00010_01,DF0542_00012_01,0.57226134272957,True
DF0542_00010_01,DF1759_00091_01,0.18240737412930855,False
DF0542_00010_01,DF1898_00032_01,0.260004544862745,False
DF0542_00010_01,DF1176_00036_01,0.18941204256004315,False
DF0542_00010_01,DF0459_00013_01,0.17864953579993234,False
DF0542_00010_01,DF2583_00055_01,0.18983118378160044,False
DF0542_00010_01,DF0459_00023_01,0.17864953579993234,False
DF0542_00010_01,DF1759_00092_01,0.194282414459766,False
DF0542_00010_01,DF0298_00034_01,0.18136834653955947,False
DF0542_00010_01,DF2583_00025_01,0.1925580206403794,False
DF0542_00010_01,DF0298_00032_01,0.19224025960501193,False
DF0542_00010_01,DF1898_00042_01,0.1846626425037699,False
DF0542_00012_01,DF0298_00032_01,0.3040397540766073,False
DF0542_00012_01,DF1898_00042_01,0.26182470736494506,False
DF0542_00012_01,DF0459_00011_01,0.2681805516618885,False
DF0542_00012_01,DF1759_00089_01,0.23444854802152115,False
DF0542_00012_01,DF1759_00085_01,0.23075364438067458,False
DF0542_00012_01,DF1759_00091_01,0.23167799902569933,False
DF0542_00012_01,DF1898_00034_01,0.3013785245395188,False
DF0542_00012_01,DF1759_00126_01,0.2740615889607664,False
DF0542_00012_01,DF0542_00010_01,0.2794721174373912,False
DF0542_00012_01,DF1176_00036_01,0.18221579922305306,False
DF0542_00012_01,DF1759_00130_01,0.17915542033804674,False
DF0542_00012_01,DF1898_00030_01,0.32100186871701847,False
DF0542_00012_01,DF1759_00131_01,0.17528527407783445,False
DF0542_00012_01,DF1759_00128_01,0.22925068001591628,False
DF0542_00012_01,DF1759_00118_01,0.21532633966578324,False
DF0542_00012_01,DF0459_00013_01,0.1850445953818643,False
DF0542_00012_01,DF1759_00125_01,0.19761446801202437,False
DF0542_00012_01,DF1759_00122_01,0.18413966084491967,False
DF0542_00012_01,DF0459_00032_01,0.1878326885326399,False
DF0542_00012_01,DF0865_00039_01,0.18201409664827942,False
DF0542_00012_01,DF0865_00034_01,0.3386253893266185,False
DF0542_00012_01,DF0865_00046_01,0.17575696113871442,False
DF0542_00012_01,DF0298_00034_01,0.17860905532168772,False
DF0542_00012_01,DF2583_00025_01,0.20119676153029997,False
DF0542_00014_01,DF0542_00010_01,0.3095687308253013,False
DF0542_00014_01,DF1898_00030_01,0.4590395559395018,False
DF0542_00014_01,DF0459_00011_01,0.22438750503618834,False
DF0542_00014_01,DF0459_00013_01,0.20482497739202304,False
DF0542_00014_01,DF0459_00032_01,0.17719138025853284,False
DF0542_00014_01,DF0459_00023_01,0.1919223080528366,False
DF0542_00014_01,DF1759_00118_01,0.19446046034694475,False
DF0542_00014_01,DF1759_00085_01,0.19289543047294386,False
DF0542_00014_01,DF0298_00034_01,0.18697139444988803,False
DF0542_00014_01,DF1759_00089_01,0.1919620623386717,False
DF0542_00014_01,DF1759_00091_01,0.18248802472370645,False
DF0542_00014_01,DF0298_00030_01,0.17737374283150764,False
DF0542_00014_01,DF1759_00092_01,0.19672961401820704,False
DF0542_00014_01,DF0542_00012_01,0.19329210095754346,False
DF0542_00014_01,DF1898_00034_01,0.19307397018748285,False
DF0542_00014_01,DF1759_00094_03,0.19558655333989725,False
DF0542_00014_01,DF2583_00055_01,0.19362902785506492,False
DF0542_00014_01,DF1898_00040_01,0.18017659195607838,False
DF0542_00014_01,DF1898_00032_01,0.19820337181210385,False
DF0542_00016_01,DF0298_00014_01,0.7809696865770717,True
DF0542_00016_01,DF0403_00012_02,0.43718878514171233,False
DF0542_00016_01,DF1759_00054_01,0.5177363759155097,False
DF0542_00016_01,DF0459_00015_01,0.26840711865710587,False
DF0542_00016_01,DF0542_00017_01,0.8933906347074607,True
DF0542_00016_01,DF0542_00019_01,0.8649066177207417,True
DF0542_00016_01,DF0542_00021_01,0.8826628032311927,True
DF0542_00016_01,DF1322_00013_01,0.19759482400383935,False
DF0542_00016_01,DF0459_00016_01,0.5842856829428243,True
DF0542_00016_01,DF0865_00032_01,0.19722141934916812,False
DF0542_00016_01,DF1759_00062_01,0.23779121663163327,False
DF0542_00016_01,DF1759_00059_01,0.5223672556679492,False
DF0542_00016_01,DF1898_00032_01,0.18149955118351713,False
DF0542_00016_01,DF1759_00059_02,0.766874523623814,True
DF0542_00016_01,DF1759_00056_01,0.520945626493737,False
DF0542_00016_01,DF0298_00015_01,0.6167399008530073,True
DF0542_00016_01,DF1759_00064_01,0.4475956163229034,False
DF0542_00017_01,DF0298_00015_01,0.5852496183281637,True
DF0542_00017_01,DF1759_00056_01,0.39645315794233343,False
DF0542_00017_01,DF0542_00021_01,0.8644137221536221,True
DF0542_00017_01,DF0542_00019_01,0.6752399266665783,True
DF0542_00017_01,DF1759_00059_02,0.7903132719394911,True
DF0542_00017_01,DF0459_00016_01,0.37358067692761043,False
DF0542_00017_01,DF1759_00059_01,0.6633811175853009,True
DF0542_00017_01,DF0298_00017_01,0.441523060730109,False
DF0542_00017_01,DF1759_00077_01,0.6844307198036685,True
DF0542_00017_01,DF0459_00020_01,0.20400619084130248,False
DF0542_00017_01,DF1759_00064_01,0.6060387402633728,True
DF0542_00017_01,DF0459_00018_01,0.197869758890609,False
DF0542_00017_01,DF1759_00075_01,0.5932182077614035,True
DF0542_00017_01,DF1759_00061_01,0.19994560015451518,False
DF0542_00017_01,DF1759_00057_02,0.4142028214389846,False
DF0542_00017_01,DF1176_00034_01,0.26863365596081523,False
DF0542_00017_01,DF1176_00046_01,0.25293404608430503,False
DF0542_00019_01,DF0298_00017_01,0.6898430567868128,True
DF0542_00019_01,DF0542_00017_01,0.5180936825543057,False
DF0542_00019_01,DF0459_00018_01,0.2998239663684353,False
DF0542_00019_01,DF1759_00056_01,0.41197554548642973,False
DF0542_00019_01,DF1759_00059_02,0.6097329064099574,True
DF0542_00019_01,DF0298_00015_01,0.4252646517275614,False
DF0542_00019_01,DF1759_00059_01,0.5616593292898397,True
DF0542_00019_01,DF0542_00021_01,0.4005605301479501,False
DF0542_00019_01,DF0459_00016_01,0.25863820859839004,False
DF0542_00019_01,DF1759_00064_02,0.6677328931663947,True
DF0542_00019_01,DF1759_00061_01,0.5072960202321413,False
DF0542_00019_01,DF1759_00064_03,0.6051110857903865,True
DF0542_00019_01,DF1759_00064_01,0.40178961950858566,False
DF0542_00019_01,DF1759_00077_01,0.46671275327629513,False
DF0542_00019_01,DF0459_00020_01,0.19050915810007357,False
DF0542_00021_01,DF0542_00017_01,0.53328648360487,False
DF0542_00021_01,DF0298_00015_01,0.4807242536956998,False
DF0542_00021_01,DF1759_00056_01,0.3536670779035987,False
DF0542_00021_01,DF1759_00059_02,0.5909985570954301,True
DF0542_00021_01,DF0459_00016_01,0.25863820859839004,False
DF0542_00021_01,DF0542_00019_01,0.2433115205906914,False
DF0542_00021_01,DF0459_00020_01,0.19617814928267344,False
DF0542_00021_01,DF1759_00077_01,0.4746946673023895,False
DF0542_00021_01,DF1759_00059_01,0.34595357682717554,False
DF0542_00021_01,DF1759_00064_01,0.39645315794233343,False
DF0542_00021_01,DF0298_00017_01,0.22878800905984253,False
DF0542_00021_01,DF1759_00075_01,0.310672033076379,False
DF0542_00021_01,DF0459_00018_01,0.18809285592970265,False
DF0542_00021_01,DF0865_00032_01,0.1971624315869113,False
DF0542_00021_01,DF1176_00046_01,0.2152099261367783,False
DF0542_00021_01,DF1176_00034_01,0.2199778309162065,False
DF0542_00021_01,DF1759_00057_02,0.22415564413399006,False
DF0542_00023_01,DF0459_00022_01,0.9332003561333688,True
DF0542_00023_01,DF1898_00037_01,0.9151923427363066,True
DF0542_00023_01,DF1322_00015_01,0.3295159585213349,False
DF0542_00023_01,DF0298_00019_01,0.3327764841233753,False
DF0542_00023_01,DF0009_00022_01,0.18245778162491783,False
DF0542_00023_01,DF0865_00036_01,0.18111597843139002,False
DF0542_00023_01,DF0459_00027_01,0.4678577399954596,False
DF0542_00023_01,DF0009_00025_01,0.18953182735792423,False
DF0542_00023_01,DF0542_00026_01,0.8791631602077129,True
DF0542_00023_01,DF1898_00040_01,0.6118756884985314,True
DF0542_00023_01,DF2583_00032_01,0.26341582363902727,False
DF0542_00023_01,DF1322_00015_02,0.1819636638956021,False
DF0542_00023_01,DF1898_00038_01,0.5804134260170082,True
DF0542_00023_01,DF0459_00023_01,0.6206577208135334,True
DF0542_00023_01,DF0865_00041_01,0.19092750639063108,False
DF0542_00023_01,DF0542_00024_01,0.8415793517819513,True
DF0542_00023_01,DF0865_00037_01,0.15386438015834134,False
DF0542_00023_01,DF0459_00025_01,0.539892529246256,False
DF0542_00023_01,DF1898_00053_01,0.16659824053830913,False
DF0542_00023_01,DF0298_00038_01,0.18747228386265283,False
DF0542_00024_01,DF0459_00025_01,0.4286584345459712,False
DF0542_00024_01,DF1759_00123_01,0.207162784971954,False
DF0542_00024_01,DF0298_00022_01,0.34530865074340117,False
DF0542_00024_01,DF0298_00020_01,0.4160214573421177,False
DF0542_00024_01,DF1898_00038_01,0.2574988036825278,False
DF0542_00024_01,DF0865_00039_01,0.2001423688842247,False
DF0542_00024_01,DF1759_00089_01,0.15466355782688876,False
DF0542_00024_01,DF1759_00123_02,0.25544607102882916,False
DF0542_00024_01,DF1759_00085_01,0.16196820488239352,False
DF0542_00024_01,DF0865_00042_01,0.23917274907270247,False
DF0542_00024_01,DF1759_00122_01,0.18887271635881503,False
DF0542_00024_01,DF1759_00091_01,0.16955029001003724,False
DF0542_00024_01,DF1898_00042_01,0.19588244625467902,False
DF0542_00024_01,DF1759_00077_01,0.1871116814259224,False
DF0542_00024_01,DF1759_00075_03,0.2828447321840934,False
DF0542_00024_01,DF0459_00011_01,0.15581777071840472,False
DF0542_00024_01,DF1759_00128_01,0.20494192353098636,False
DF0542_00026_01,DF0459_00029_01,0.5040251475195945,False
DF0542_00026_01,DF0298_00027_01,0.2991572388337846,False
DF0542_00026_01,DF2583_00048_01,0.19779122394954632,False
DF0542_00026_01,DF2583_00051_01,0.3340784751934916,False
DF0542_00026_01,DF2583_00053_01,0.22218380416832828,False
DF0542_00026_01,DF2583_00051_02,0.2998239663684353,False
DF0542_00026_01,DF2583_00049_01,0.19273667665440614,False
DF0542_00026_01,DF1176_00026_01,0.1967099304816451,False
DF0542_00026_01,DF2583_00035_01,0.18644004507414502,False
DF0542_00026_01,DF0865_00027_01,0.17752569199822,False
DF0542_00026_01,DF1898_00038_01,0.1824981055231013,False
DF0542_00026_01,DF0865_00037_01,0.16313224384045485,False
DF0542_00026_01,DF0865_00044_01,0.21486064886151254,False
DF0542_00026_01,DF0865_00060_01,0.16657288870211662,False
DF0542_00026_01,DF1185_00131_01,0.19733937109952082,False
DF0542_00026_01,DF1898_00042_01,0.18293146835265284,False
DF0542_00026_01,DF0298_00030_01,0.18377739206334848,False
DF0542_00026_01,DF1185_00087_01,0.16124154130897017,False
DF0542_00026_01,DF1759_00167_02,0.18547656945151295,False
DF0542_00026_01,DF1176_00024_01,0.18702150030481754,False
DF0542_00026_01,DF2583_00037_02,0.1865403312248564,False
DF0542_00026_01,DF0865_00070_01,0.16089098555850115,False
DF0542_00026_01,DF0459_00023_01,0.18937210896617176,False
DF0542_00026_01,DF1898_00040_01,0.18184261377944888,False
DF0542_00026_01,DF0865_00072_02,0.15268188586032944,False
DF0542_00026_01,DF2583_00032_01,0.15636994182547212,False
DF0542_00026_01,DF0865_00058_01,0.1583169325889626,False
DF0542_00026_01,DF2583_00033_01,0.1843408493940547,False
DF0542_00026_01,DF1185_00088_01,0.16341441435371473,False
DF0542_00026_01,DF0298_00020_01,0.31133361305095164,False
DF0542_00026_01,DF1759_00169_01,0.17207654935739075,False
DF0542_00026_01,DF1176_00039_01,0.1908478449064693,False
DF0542_00026_01,DF0865_00034_01,0.14200769008286282,False
DF0542_00026_01,DF0298_00034_01,0.18224605066153796,False
DF0542_00026_01,DF1759_00077_02,0.17172848431543794,False
DF0542_00026_01,DF1759_00166_01,0.1831732491498199,False
DF0542_00026_01,DF2583_00026_02,0.15039178939348852,False
DF0542_00026_01,DF1759_00064_01,0.17972173596562527,False
DF0542_00028_01,DF0542_00028_01,0.9640275800758169,True
DF0542_00028_01,DF0542_00035_01,0.9271496947187489,True
DF0542_00028_01,DF0298_00029_01,0.1860387559379472,False
DF0542_00028_01,DF1898_00050_01,0.8767007480900508,True
DF0542_00028_01,DF0542_00033_01,0.8629250139360195,True
DF0542_00028_01,DF0459_00031_01,0.17333628005280752,False
DF0542_00028_01,DF1759_00150_01,0.16020018781486123,False
DF0542_00028_01,DF0542_00029_01,0.8591367684019509,True
DF0542_00028_01,DF1322_00017_01,0.19455934656899426,False
DF0542_00028_01,DF0459_00032_01,0.15479512225376935,False
DF0542_00028_01,DF0298_00036_01,0.1663459146009112,False
DF0542_00028_01,DF1759_00153_03,0.1597482405827474,False
DF0542_00028_01,DF0542_00031_01,0.8136365790772591,True
DF0542_00028_01,DF0459_00034_01,0.13875421194172285,False
DF0542_00028_01,DF1898_00048_01,0.8325191895087732,True
DF0542_00028_01,DF0009_00032_01,0.17423997968587937,False
DF0542_00028_01,DF0459_00023_01,0.14751538381901502,False
DF0542_00028_01,DF1759_00167_02,0.13262664016072298,False
DF0542_00028_01,DF0459_00013_01,0.1430833068949487,False
DF0542_00028_01,DF0009_00039_01,0.15506841878147812,False
DF0542_00028_01,DF1759_00143_02,0.1143371814255575,False
DF0542_00028_01,DF1176_00033_01,0.1673863684106524,False
DF0542_00028_01,DF0459_00038_01,0.14196789213744992,False
DF0542_00028_01,DF1898_00040_01,0.09154769779199926,False
DF0542_00028_01,DF0459_00027_01,0.1391696521748189,False
DF0542_00028_01,DF1759_00145_01,0.09232793010068617,False
DF0542_00028_01,DF1759_00143_01,0.11643691257674688,False
DF0542_00028_01,DF1759_00120_01,0.17528020140795628,False
DF0542_00028_01,DF0298_00030_01,0.1628628026083194,False
DF0542_00028_01,DF1185_00106_01,0.0821173299613098,False
DF0542_00028_01,DF1898_00034_01,0.08548645894492701,False
DF0542_00028_01,DF0542_00014_01,0.1352476774852486,False
DF0542_00028_01,DF1759_00140_01,0.06412919175822111,False
DF0542_00028_01,DF1759_00151_01,0.15755101674391636,False
DF0542_00028_01,DF0459_00022_01,0.15739889296807538,False
DF0542_00028_01,DF0542_00009_01,0.16165312437079188,False
DF0542_00028_01,DF1898_00029_01,0.16165312437079188,False
DF0542_00028_01,DF2583_00032_01,0.1203131445478232,False
DF0542_00029_01,DF1898_00048_01,0.4701430067640421,False
DF0542_00029_01,DF0865_00053_01,0.5988846405104074,True
DF0542_00029_01,DF1898_00046_01,0.4456411940460973,False
DF0542_00029_01,DF0459_00036_01,0.22612565048647476,False
DF0542_00029_01,DF1176_00031_01,0.19763411112969417,False
DF0542_00029_01,DF0298_00036_01,0.38756849125083687,False
DF0542_00029_01,DF1176_00029_01,0.17838638750179114,False
DF0542_00029_01,DF2583_00041_01,0.183646532427927,False
DF0542_00029_01,DF2583_00044_01,0.1933713980783108,False
DF0542_00029_01,DF1898_00050_01,0.2611423638758753,False
DF0542_00029_01,DF1322_00017_01,0.43896437000473065,False
DF0542_00029_01,DF0865_00051_01,0.24629514245894807,False
DF0542_00029_01,DF2583_00046_01,0.18482348832014245,False
DF0542_00029_01,DF1176_00028_01,0.18483354005051242,False
DF0542_00029_01,DF1185_00115_01,0.23836697243637064,False
DF0542_00029_01,DF0459_00034_01,0.18244770035869723,False
DF0542_00029_01,DF0542_00031_01,0.2625067892034789,False
DF0542_00029_01,DF1759_00096_02,0.16027636825858627,False
DF0542_00031_01,DF1759_00096_02,0.23779121663163327,False
DF0542_00031_01,DF0298_00017_01,0.1932326199959453,False
DF0542_00031_01,DF1759_00128_01,0.2871066826599166,False
DF0542_00031_01,DF1898_00050_01,0.24537759910876075,False
DF0542_00031_01,DF0298_00025_01,0.18628958863617356,False
DF0542_00031_01,DF1759_00122_01,0.19152460413660496,False
DF0542_00031_01,DF2583_00037_02,0.1986935025579496,False
DF0542_00031_01,DF1759_00056_01,0.18484359164713687,False
DF0542_00031_01,DF0542_00019_01,0.1951917371911592,False
DF0542_00031_01,DF1759_00091_01,0.18725193899510728,False
DF0542_00031_01,DF1185_00087_01,0.19295495059169193,False
DF0542_00031_01,DF0865_00042_01,0.18630965137412686,False
DF0542_00031_01,DF0459_00032_01,0.20459106757264456,False
DF0542_00031_01,DF1759_00171_01,0.32646569187794444,False
DF0542_00031_01,DF1759_00059_02,0.1828710123114627,False
DF0542_00031_01,DF1759_00123_01,0.19402512271073744,False
DF0542_00031_01,DF1898_00048_01,0.19621756190939993,False
DF0542_00031_01,DF1176_00036_01,0.17846736252538511,False
DF0542_00031_01,DF1759_00169_02,0.303596543866975,False
DF0542_00031_01,DF1759_00131_01,0.18907252264794763,False
DF0542_00031_01,DF1898_00046_01,0.19932003047721356,False
DF0542_00031_01,DF0459_00036_01,0.20459106757264456,False
DF0542_00031_01,DF1759_00096_01,0.17234582290304493,False
DF0542_00031_01,DF0542_00033_01,0.3397056708151392,False
DF0542_00033_01,DF0459_00038_01,0.43124554950465016,False
DF0542_00033_01,DF1759_00140_01,0.263870165606334,False
DF0542_00033_01,DF1759_00141_01,0.3746305363556398,False
DF0542_00033_01,DF1759_00155_01,0.23859722787641488,False
DF0542_00033_01,DF0459_00032_01,0.20634481993335593,False
DF0542_00033_01,DF1759_00150_01,0.24629514245894807,False
DF0542_00033_01,DF1759_00145_01,0.2495030597804695,False
DF0542_00033_01,DF0865_00063_01,0.18474306967100926,False
DF0542_00033_01,DF1759_00143_01,0.26953950783748526,False
DF0542_00033_01,DF1759_00153_03,0.29269721793085907,False
DF0542_00033_01,DF1898_00050_01,0.20388919800236188,False
DF0542_00033_01,DF1759_00143_02,0.2830693257666341,False
DF0542_00033_01,DF1759_00151_01,0.24032328709834141,False
DF0542_00033_01,DF1759_00167_02,0.23202452428699857,False
DF0542_00033_01,DF1176_00036_01,0.18122702869408974,False
DF0542_00033_01,DF0298_00034_01,0.1883729174765501,False
DF0542_00033_01,DF0459_00013_01,0.17677083750959385,False
DF0542_00033_01,DF1759_00148_01,0.23444854802152115,False
DF0542_00033_01,DF0298_00032_01,0.19525098076122102,False
DF0542_00033_01,DF0459_00011_01,0.17597500410011555,False
DF0542_00033_01,DF0542_00031_01,0.33776052074201707,False
DF0542_00035_01,DF1898_00050_01,0.2792470299806223,False
DF0542_00035_01,DF0542_00033_01,0.3157364132252403,False
DF0542_00035_01,DF1759_00150_01,0.1848837966947344,False
DF0542_00035_01,DF1759_00145_01,0.18240737412930855,False
DF0542_00035_01,DF1759_00153_03,0.1920813075026213,False
DF0542_00035_01,DF0542_00028_01,0.9306316552544662,True
DF0542_00035_01,DF1898_00045_01,0.9306316552544662,True
DF0542_00035_01,DF0459_00032_01,0.18817288614243116,False
DF0542_00035_01,DF0865_00049_01,0.17899356200931468,False
DF0542_00035_01,DF1759_00167_02,0.21718812182322753,False
DF0542_00035_01,DF1898_00048_01,0.2083308039358128,False
DF0542_00035_01,DF1898_00056_01,0.18351565163426084,False
DF0542_00035_01,DF0298_00036_01,0.1946779833660357,False
DF0542_00035_01,DF1898_00040_01,0.1594943819218338,False
DF0542_00035_01,DF1185_00106_01,0.17655798318814098,False
DF0542_00035_01,DF1759_00140_01,0.1715734920482163,False
DF0542_00035_01,DF0542_00031_01,0.29292042666813306,False
DF0865_00024_01,DF1898_00023_01,0.1951917371911592,False
DF0865_00024_01,DF0865_00025_01,0.9380649694745049,True
DF0865_00024_01,DF0298_00038_01,0.21986166449735697,False
DF0865_00024_01,DF0865_00069_01,0.1861089981117915,False
DF0865_00024_01,DF0009_00032_01,0.1529142338837714,False
DF0865_00024_01,DF0009_00014_01,0.1556455822096239,False
DF0865_00024_01,DF1322_00021_01,0.15414756718648834,False
DF0865_00024_01,DF0542_00009_01,0.18484359164713687,False
DF0865_00024_01,DF1898_00029_01,0.18484359164713687,False
DF0865_00024_01,DF1759_00083_01,0.1570693449240883,False
DF0865_00024_01,DF0009_00032_02,0.15236880789431373,False
DF0865_00024_01,DF0298_00029_01,0.13863558000392043,False
DF0865_00024_01,DF0865_00029_01,0.16138380969962393,False
DF0865_00024_01,DF1898_00040_01,0.14460052008803556,False
DF0865_00024_01,DF1322_00015_01,0.1495156810481687,False
DF0865_00024_01,DF0009_00017_01,0.14642207082678543,False
DF0865_00024_01,DF0542_00023_01,0.18749231156327273,False
DF0865_00024_01,DF1322_00023_01,0.1554430377700741,False
DF0865_00024_01,DF2583_00056_02,0.14837918297118816,False
