node_a,node_b,score_mean,score_p75,score_max,pair_count,human_action,human_notes
L4_N3220a070,L4_Nea99104a,0.19051389396190643,0.19222000241279602,0.1939261285787896,2,keep,
L4_N3220a070,L4_Nef2378d9,0.24963587522506714,0.25913476943969727,0.2686336559608152,2,keep,
L4_N3220a070,L4_Nf737d76d,0.33284425735473633,0.34282833337783813,0.352812369307824,2,keep,
L4_N3220a070,L4_Nfa586cf7,0.1880914866924286,0.18875175714492798,0.1894120425600431,2,keep,
L4_N32b417e2,L4_N3494c85c,0.2783049941062927,0.2841606140136719,0.2900162303192957,2,keep,
L4_N32b417e2,L4_N3bc888c0,0.1849973201751709,0.18662512302398682,0.1882529062709482,2,keep,
L4_N32b417e2,L4_N3fa16235,0.512226939201355,0.5227566957473755,0.53328648360487,2,keep,
L4_N32b417e2,L4_N6834f90a,0.17050357162952423,0.17050357162952423,0.1705035740633696,1,keep,
L4_N32b417e2,L4_N6aba220c,0.18199391663074493,0.18199391663074493,0.1819939238868287,1,keep,
L4_N32b417e2,L4_N832c0c49,0.22453869879245758,0.22943595051765442,0.2343331841396204,2,keep,
L4_N32b417e2,L4_N96f6c2a8,0.18156009912490845,0.18156009912490845,0.181560100933419,1,keep,
L4_N32b417e2,L4_Na2b3c84a,0.18439438939094543,0.1876211166381836,0.1908478449064693,2,keep,
L4_N32b417e2,L4_Na8ba2f4a,0.18477322161197662,0.18477322161197662,0.1847732276646367,1,keep,
L4_N32b417e2,L4_Naf94a663,0.18970078229904175,0.1901547908782959,0.1906087928698261,2,keep,
L4_N32b417e2,L4_Nbc7f4787,0.16956299543380737,0.16956299543380737,0.16956300184435,1,keep,
L4_N32b417e2,L4_Nbf72ad46,0.18182243406772614,0.18182243406772614,0.1818224371868201,1,keep,
L4_N32b417e2,L4_Nd3a9b4af,0.19777071475982666,0.1982027143239975,0.1986347170428842,2,keep,
L4_N32b417e2,L4_Nd79ac9d1,0.1775459498167038,0.1775459498167038,0.1775459505230403,1,keep,
L4_N32b417e2,L4_Nf3f8f8c3,0.2532992959022522,0.27578356862068176,0.2982678142881612,2,keep,
L4_N3494c85c,L4_N3bc888c0,0.1947372853755951,0.1947372853755951,0.1947372908203453,1,keep,
L4_N3494c85c,L4_N3fa16235,0.3547292947769165,0.3934839963912964,0.4322387118277482,2,keep,
L4_N3494c85c,L4_N6834f90a,0.19341103732585907,0.19341103732585907,0.1934110419882917,1,keep,
L4_N3494c85c,L4_N832c0c49,0.8546229600906372,0.8725088834762573,0.8903948096880768,2,keep,
L4_N3494c85c,L4_N96f6c2a8,0.19465821981430054,0.19465821981430054,0.1946582125914366,1,keep,
L4_N3494c85c,L4_Nb6b0ce83,0.48372215032577515,0.48372215032577515,0.4837221409273856,1,keep,
L4_N3494c85c,L4_Nd3a9b4af,0.33321061730384827,0.33321061730384827,0.3332106224387716,1,keep,
L4_N3494c85c,L4_Nd79ac9d1,0.20949822664260864,0.20949822664260864,0.2094982289730546,1,keep,
L4_N3494c85c,L4_Nf3f8f8c3,0.44387856125831604,0.44387856125831604,0.4438785736400787,1,keep,
L4_N3494c85c,L4_Nfdd2124b,0.19730006158351898,0.19730006158351898,0.197300057376417,1,keep,
L4_N34f6aab4,L4_N5edfd835,0.7531509399414062,0.7544716000556946,0.7557922690623472,2,keep,
L4_N34f6aab4,L4_N6c65c54a,0.29292044043540955,0.29292044043540955,0.292920426668133,1,keep,
L4_N34f6aab4,L4_N8648b9f1,0.6805165410041809,0.68104088306427,0.6815651837078924,2,keep,
L4_N34f6aab4,L4_N9273a814,0.19938597083091736,0.20029136538505554,0.2011967615302999,2,keep,
L4_N34f6aab4,L4_Nfa586cf7,0.2276308834552765,0.2276308834552765,0.2276308797710491,1,keep,
L4_N34f6aab4,L4_Nfb48b97b,0.6615258455276489,0.7028926014900208,0.7442594429511705,2,keep,
L4_N3ac13c17,L4_N3bc888c0,0.3462475538253784,0.35049110651016235,0.354734633572939,2,keep,
L4_N3ac13c17,L4_N6834f90a,0.19226013123989105,0.19226013123989105,0.1922601252746535,1,keep,
L4_N3ac13c17,L4_N6bcc2030,0.3377501964569092,0.3465624451637268,0.3553747235056081,2,keep,
L4_N3ac13c17,L4_Na8ba2f4a,0.29448068141937256,0.2954840660095215,0.2964874115759165,2,keep,
L4_N3bc888c0,L4_N3fa16235,0.17990370094776154,0.17990370094776154,0.1799037022300004,1,keep,
L4_N3bc888c0,L4_N48c963e1,0.23733049631118774,0.23733049631118774,0.2373304916225192,1,keep,
L4_N3bc888c0,L4_N832c0c49,0.2018994241952896,0.2018994241952896,0.2018994311958798,1,keep,
L4_N3bc888c0,L4_N96f6c2a8,0.18580791354179382,0.18580791354179382,0.1858079112336707,1,keep,
L4_N3bc888c0,L4_Na35a474b,0.24565838277339935,0.26671847701072693,0.2877785894078279,2,keep,
L4_N3bc888c0,L4_Na8ba2f4a,0.2989349365234375,0.2989349365234375,0.2989349313549629,1,keep,
L4_N3bc888c0,L4_Nc2b08089,0.24424907565116882,0.25847765803337097,0.2727062261142525,2,keep,
L4_N3bc888c0,L4_Nd3a9b4af,0.19365817308425903,0.19403953850269318,0.1944209002173547,2,keep,
L4_N3bc888c0,L4_Nd79ac9d1,0.1942230463027954,0.1942230463027954,0.1942230514037134,1,keep,
L4_N3bc888c0,L4_Nfdd2124b,0.19594159722328186,0.19594159722328186,0.1959416021088333,1,keep,
L4_N3fa16235,L4_N6834f90a,0.1658242642879486,0.1658242642879486,0.1658242615276686,1,keep,
L4_N3fa16235,L4_N6aba220c,0.18021701276302338,0.18021701276302338,0.1802170138990238,1,keep,
L4_N3fa16235,L4_N6dc065d5,0.20646168291568756,0.20646168291568756,0.2064616897691769,1,keep,
L4_N3fa16235,L4_N70a840eb,0.19673877954483032,0.19712750613689423,0.1975162390764465,2,keep,
L4_N3fa16235,L4_N7d2d45d8,0.19150471687316895,0.19150471687316895,0.1915047112984097,1,keep,
L4_N3fa16235,L4_N832c0c49,0.19064782559871674,0.1923958659172058,0.1941438894817203,2,keep,
L4_N3fa16235,L4_N96f6c2a8,0.1782446652650833,0.1782446652650833,0.178244667852798,1,keep,
L4_N3fa16235,L4_Na2b3c84a,0.17816367745399475,0.17816367745399475,0.1781636776286548,1,keep,
L4_N3fa16235,L4_Na8ba2f4a,0.1843106746673584,0.1843106746673584,0.1843106744176772,1,keep,
L4_N3fa16235,L4_Naf94a663,0.18811286985874176,0.18811286985874176,0.1881128644262968,1,keep,
L4_N3fa16235,L4_Nb6b0ce83,0.19182291626930237,0.19182291626930237,0.1918229094785192,1,keep,
L4_N3fa16235,L4_Nbc7f4787,0.16827388107776642,0.16827388107776642,0.1682738759590635,1,keep,
L4_N3fa16235,L4_Nd3a9b4af,0.1879451870918274,0.19032108783721924,0.1926969806094429,2,keep,
L4_N3fa16235,L4_Nd79ac9d1,0.1739151030778885,0.1739151030778885,0.1739151025626087,1,keep,
L4_N3fa16235,L4_Nf3f8f8c3,0.19455935060977936,0.19455935060977936,0.1945593465689942,1,keep,
L4_N48c963e1,L4_N6b11fc79,0.39583972096443176,0.40309616923332214,0.4103526085652476,2,keep,
L4_N48c963e1,L4_N6e9da33c,0.24904511868953705,0.24904511868953705,0.2490451191524355,1,keep,
L4_N48c963e1,L4_N96f6c2a8,0.3619694113731384,0.3619694113731384,0.3619694027504711,1,keep,
L4_N48c963e1,L4_Na35a474b,0.7251465320587158,0.7521021366119385,0.7790576922102551,2,keep,
L4_N48c963e1,L4_Nc0927f0b,0.18633975088596344,0.18633975088596344,0.1863397443984871,1,keep,
L4_N48c963e1,L4_Ne55e384d,0.2830115854740143,0.2898608446121216,0.2967100749498836,2,keep,
L4_N48c963e1,L4_Nea0a385e,0.2541809678077698,0.27064383029937744,0.2871066826599166,2,keep,
L4_N4b0d0e0c,L4_N6834f90a,0.18523550033569336,0.18523550033569336,0.1852354988244766,1,keep,
L4_N4b0d0e0c,L4_N6c65c54a,0.34229207038879395,0.3567798435688019,0.3712676166883297,2,keep,
L4_N4b0d0e0c,L4_N848f47e5,0.5213152766227722,0.5484256148338318,0.5755359408738341,2,keep,
L4_N4b0d0e0c,L4_N85bf292e,0.19796790182590485,0.19796790182590485,0.197967907373089,1,keep,
L4_N4b0d0e0c,L4_N9273a814,0.2742553949356079,0.279448002576828,0.2846406105699201,2,keep,
L4_N4b0d0e0c,L4_N94978a33,0.1828206330537796,0.1828206330537796,0.1828206289877299,1,keep,
L4_N4b0d0e0c,L4_N9596affd,0.45129725337028503,0.45129725337028503,0.4512972560827412,1,keep,
L4_N4b0d0e0c,L4_Na052476c,0.30349403619766235,0.3122479319572449,0.3210018687170184,2,keep,
L4_N4b0d0e0c,L4_Nef2378d9,0.3514644205570221,0.3767293691635132,0.4019943272321105,2,keep,
L4_N4b0d0e0c,L4_Nf737d76d,0.23502527177333832,0.23502527177333832,0.23502526832777,1,keep,
L4_N4b0d0e0c,L4_Nfa586cf7,0.24542754888534546,0.2562374174594879,0.2670472720547986,2,keep,
L4_N59784fee,L4_N5a060ef1,0.1629670113325119,0.1629670113325119,0.1629670181615136,1,keep,
L4_N59784fee,L4_N6c7fdcaf,0.2826012074947357,0.2996082901954651,0.3166153514268572,2,keep,
L4_N59784fee,L4_N85bf292e,0.17258967459201813,0.17258967459201813,0.1725896677102401,1,keep,
L4_N59784fee,L4_Nada24d28,0.4454980790615082,0.4535195231437683,0.4615409508143248,2,keep,
L4_N59784fee,L4_Nc38e3e2b,0.16347797214984894,0.16347797214984894,0.1634779689023167,1,keep,
L4_N5a060ef1,L4_N69265178,0.18887042999267578,0.18970972299575806,0.1905490140999365,2,keep,
L4_N5a060ef1,L4_N6c65c54a,0.161216139793396,0.161216139793396,0.1612161370660294,1,keep,
L4_N5a060ef1,L4_N848f47e5,0.15302537381649017,0.15302537381649017,0.1530253759368778,1,keep,
L4_N5a060ef1,L4_N85bf292e,0.17173610627651215,0.17173610627651215,0.1717361066620748,1,keep,
L4_N5a060ef1,L4_N94978a33,0.15991072356700897,0.15991072356700897,0.1599107270778273,1,keep,
L4_N5a060ef1,L4_Nc28ba84f,0.31653913855552673,0.32389751076698303,0.3312558897034074,2,keep,
L4_N5a060ef1,L4_Nc38e3e2b,0.17891262471675873,0.17891262471675873,0.1789126240573213,1,keep,
L4_N5a060ef1,L4_Nef2378d9,0.1615896075963974,0.1615896075963974,0.1615896043458477,1,keep,
L4_N5a060ef1,L4_Nf737d76d,0.16952486336231232,0.16952486336231232,0.1695248662408802,1,keep,
L4_N5a060ef1,L4_Nfa586cf7,0.1562534123659134,0.1562534123659134,0.1562534093545005,1,keep,
L4_N5e94e625,L4_N61514be4,0.19286561012268066,0.19297970831394196,0.1930938041046243,2,keep,
L4_N5e94e625,L4_N6dc065d5,0.203303724527359,0.2040058672428131,0.2047080254048934,2,keep,
L4_N5e94e625,L4_N70a840eb,0.19446714222431183,0.19547207653522491,0.197142767241956,4,keep,
L4_N5e94e625,L4_N7d2d45d8,0.18955069780349731,0.19011959433555603,0.1906884881104567,2,keep,
L4_N5e94e625,L4_N8bd3a8a5,0.1936451494693756,0.1960713267326355,0.1984975187468343,2,keep,
L4_N5e94e625,L4_N90c2cae1,0.21901755034923553,0.22926777601242065,0.2395179811712797,2,keep,
L4_N5e94e625,L4_Na1c24377,0.5662582516670227,0.5853749513626099,0.6044917350596881,2,keep,
L4_N5e94e625,L4_Nb6b0ce83,0.7139879465103149,0.7382005453109741,0.7624131989831084,2,keep,
L4_N5e94e625,L4_Nc2b9cf21,0.18986088037490845,0.1901252269744873,0.1903895734138437,2,keep,
L4_N5e94e625,L4_Nea99104a,0.3251563310623169,0.3251563310623169,0.3251563457315189,1,keep,
L4_N5e94e625,L4_Nf47f4823,0.21387556195259094,0.22329647839069366,0.2327173980813771,2,keep,
L4_N5edfd835,L4_N6c65c54a,0.3199065327644348,0.3199065327644348,0.3199065208614391,1,keep,
L4_N5edfd835,L4_N8648b9f1,0.7338378429412842,0.7585413455963135,0.7832449113229868,2,keep,
L4_N5edfd835,L4_N9273a814,0.2130364328622818,0.22079652547836304,0.2285566348011176,2,keep,
L4_N5edfd835,L4_Nfa586cf7,0.27315813302993774,0.27315813302993774,0.2731581343186006,1,keep,
L4_N5edfd835,L4_Nfb48b97b,0.8006165027618408,0.8110125660896301,0.8214087143747982,2,keep,
L4_N5fc249ab,L4_N6834f90a,0.22348956763744354,0.23580923676490784,0.2481289039089651,2,keep,
L4_N5fc249ab,L4_N6bcc2030,0.21438813209533691,0.21712490916252136,0.2198616644973569,2,keep,
L4_N5fc249ab,L4_N6bfccf65,0.4127565622329712,0.41660478711128235,0.4204530103255272,2,keep,
L4_N5fc249ab,L4_N9596affd,0.3420615792274475,0.38286250829696655,0.4236634214929095,2,keep,
L4_N5fc249ab,L4_Na8ba2f4a,0.19309380650520325,0.19309380650520325,0.1930938041046243,1,keep,
L4_N5fc249ab,L4_Nbc7f4787,0.21392565965652466,0.21584764122962952,0.2177696055329937,2,keep,
L4_N5fc249ab,L4_Nc0927f0b,0.4373418688774109,0.4601577818393707,0.48297372816315,2,keep,
L4_N5fc249ab,L4_Ndfac356a,0.2500361204147339,0.26587870717048645,0.281721299374765,2,keep,
L4_N61514be4,L4_N6dc065d5,0.28519803285598755,0.2948404550552368,0.304482832710546,2,keep,
L4_N61514be4,L4_N70a840eb,0.22250284254550934,0.22988082468509674,0.2347946000374007,3,keep,
L4_N61514be4,L4_N7d2d45d8,0.2501823604106903,0.25281423330307007,0.2554460710288291,2,keep,
L4_N61514be4,L4_N8bd3a8a5,0.257383793592453,0.2583526372909546,0.2593215064865423,2,keep,
L4_N61514be4,L4_N8d005590,0.704876720905304,0.7257612943649292,0.7466458066666741,2,keep,
L4_N61514be4,L4_N90c2cae1,0.27369558811187744,0.2784947454929352,0.2832938883085695,2,keep,
L4_N61514be4,L4_Na1c24377,0.1895444691181183,0.19102145731449127,0.1924984550619372,2,keep,
L4_N61514be4,L4_Nb6b0ce83,0.190524160861969,0.19170978665351868,0.1928954304729438,2,keep,
L4_N61514be4,L4_Nc2b9cf21,0.19988903403282166,0.20241548120975494,0.2049419235309863,2,keep,
L4_N61514be4,L4_Ne0f95b19,0.19647365808486938,0.19647365808486938,0.1964736606256847,1,keep,
L4_N61514be4,L4_Nf47f4823,0.23597294092178345,0.25873473286628723,0.2814965199762468,2,keep,
L4_N6834f90a,L4_N6c7fdcaf,0.19832105934619904,0.19832105934619904,0.198321055152366,1,keep,
L4_N6834f90a,L4_N832c0c49,0.20881591737270355,0.21358342468738556,0.2183509346863225,2,keep,
L4_N6834f90a,L4_N9596affd,0.19694606959819794,0.19694606959819794,0.1969460755955187,1,keep,
L4_N6834f90a,L4_Na1c24377,0.29470494389533997,0.29470494389533997,0.2947049456911233,1,keep,
L4_N6834f90a,L4_Naf94a663,0.16326189041137695,0.16326189041137695,0.1632618873326176,1,keep,
L4_N6834f90a,L4_Nbc7f4787,0.28572797775268555,0.31044524908065796,0.3351624949489319,2,keep,
L4_N6834f90a,L4_Nc0927f0b,0.40213701128959656,0.41599518060684204,0.4298533649356787,2,keep,
L4_N6834f90a,L4_Ndfac356a,0.27315813302993774,0.27315813302993774,0.2731581343186006,1,keep,
L4_N6834f90a,L4_Nea99104a,0.24812890589237213,0.24812890589237213,0.2481289039089651,1,keep,
L4_N69265178,L4_N7d2d45d8,0.18719182908535004,0.18719182908535004,0.1871918322216963,1,keep,
L4_N69265178,L4_N848f47e5,0.16422542929649353,0.16422542929649353,0.1642254350246627,1,keep,
L4_N69265178,L4_N85bf292e,0.17469166219234467,0.17469166219234467,0.1746916655576318,1,keep,
L4_N69265178,L4_N8bd3a8a5,0.24812890589237213,0.24812890589237213,0.2481289039089651,1,keep,
L4_N69265178,L4_N90c2cae1,0.19459889829158783,0.19459889829158783,0.1945988954057025,1,keep,
L4_N69265178,L4_Na35280bb,0.18295365571975708,0.18530309200286865,0.1876525111258225,2,keep,
L4_N69265178,L4_Nc28ba84f,0.18222372233867645,0.18320181965827942,0.1841799026933974,2,keep,
L4_N6aba220c,L4_N945a64d3,0.2796098291873932,0.31256672739982605,0.3455236623822793,2,keep,
L4_N6aba220c,L4_Na5c9f759,0.3471548557281494,0.3872086703777313,0.4272624514262553,2,keep,
L4_N6aba220c,L4_Na8ba2f4a,0.21033646166324615,0.22123824059963226,0.2321400196260707,2,keep,
L4_N6aba220c,L4_Nb11795db,0.2704216539859772,0.29680579900741577,0.323189987929003,2,keep,
L4_N6aba220c,L4_Nb967aed3,0.6496945023536682,0.6749429106712341,0.7001913290467185,2,keep,
L4_N6aba220c,L4_Nbf72ad46,0.8001331090927124,0.802504301071167,0.8048755524835555,2,keep,
L4_N6aba220c,L4_Nc2b08089,0.37609872221946716,0.37609872221946716,0.3760987267051133,1,keep,
L4_N6aba220c,L4_Nd79ac9d1,0.30567967891693115,0.3586248457431793,0.4115700556740224,2,keep,
L4_N6aba220c,L4_Nfdd2124b,0.36154502630233765,0.36154502630233765,0.3615450220399084,1,keep,
L4_N6b11fc79,L4_N6e9da33c,0.37280380725860596,0.40785083174705505,0.4428978525293675,2,keep,
L4_N6b11fc79,L4_N96f6c2a8,0.6766566038131714,0.713049054145813,0.749441484235409,2,keep,
L4_N6b11fc79,L4_Na35a474b,0.42483440041542053,0.46642762422561646,0.508020905759825,2,keep,
L4_N6b11fc79,L4_Ne55e384d,0.25954920053482056,0.25954920053482056,0.2595492148088268,1,keep,
L4_N6b11fc79,L4_Nea0a385e,0.27794933319091797,0.28988587856292725,0.3018223903310643,2,keep,
L4_N6bcc2030,L4_Na8ba2f4a,0.2704448699951172,0.2704448699951172,0.2704448829591958,1,keep,
L4_N6bfccf65,L4_N848f47e5,0.3152967393398285,0.3152967393398285,0.3152967407318719,1,keep,
L4_N6bfccf65,L4_N9596affd,0.4671376347541809,0.5465846657752991,0.6260316426428366,2,keep,
L4_N6bfccf65,L4_Nc0927f0b,0.36430081725120544,0.36430081725120544,0.3643008123745835,1,keep,
L4_N6bfccf65,L4_Ndfac356a,0.212836354970932,0.2278442233800888,0.2428520912871692,2,keep,
L4_N6c65c54a,L4_N848f47e5,0.19066856801509857,0.19066856801509857,0.1906685653504581,1,keep,
L4_N6c65c54a,L4_N8648b9f1,0.31155407428741455,0.31155407428741455,0.3115540727010845,1,keep,
L4_N6c65c54a,L4_N9273a814,0.5091162323951721,0.5527448654174805,0.5963735554792423,2,keep,
L4_N6c65c54a,L4_N94978a33,0.18447159230709076,0.18447159230709076,0.1844715940589101,1,keep,
L4_N6c65c54a,L4_Na052476c,0.21956419944763184,0.22232356667518616,0.225082935235373,2,keep,
L4_N6c65c54a,L4_Nc28ba84f,0.16646511852741241,0.16646511852741241,0.1664651235927054,1,keep,
L4_N6c65c54a,L4_Nc38e3e2b,0.188666433095932,0.19007563591003418,0.1914848177364232,2,keep,
L4_N6c65c54a,L4_Nef2378d9,0.2872775197029114,0.3093753755092621,0.331473223083507,2,keep,
L4_N6c65c54a,L4_Nf737d76d,0.18682385981082916,0.18768838047981262,0.1885528913219133,2,keep,
L4_N6c65c54a,L4_Nfa586cf7,0.7383692264556885,0.7621211409568787,0.7858730758409075,2,keep,
L4_N6c7fdcaf,L4_N85bf292e,0.19223950803279877,0.1950840801000595,0.1979286506762743,2,keep,
L4_N6c7fdcaf,L4_Na2b3c84a,0.14937478303909302,0.14937478303909302,0.1493747862326831,1,keep,
L4_N6c7fdcaf,L4_Nada24d28,0.17954230308532715,0.180697500705719,0.1818527019076017,2,keep,
L4_N6c7fdcaf,L4_Nea99104a,0.1716548055410385,0.1716548055410385,0.1716548005433439,1,keep,
L4_N6dc065d5,L4_N70a840eb,0.26110905408859253,0.2758447527885437,0.2906869060387061,4,keep,
L4_N6dc065d5,L4_N7d2d45d8,0.258667916059494,0.2673802375793457,0.276092592193528,2,keep,
L4_N6dc065d5,L4_N8bd3a8a5,0.2257176637649536,0.2398969829082489,0.2540763007088936,2,keep,
L4_N6dc065d5,L4_N8d005590,0.24442067742347717,0.2668829560279846,0.2893452696172673,2,keep,
L4_N6dc065d5,L4_N90c2cae1,0.2854887843132019,0.29176706075668335,0.2980453771205084,2,keep,
L4_N6dc065d5,L4_N96f6c2a8,0.2981281578540802,0.3268581032752991,0.355588012810029,2,keep,
L4_N6dc065d5,L4_Na1c24377,0.19862204790115356,0.19949938356876373,0.2003767185204099,2,keep,
L4_N6dc065d5,L4_Nb6b0ce83,0.2031974196434021,0.20588088035583496,0.2085643365542425,2,keep,
L4_N6dc065d5,L4_Nc2b9cf21,0.2210664004087448,0.22504287958145142,0.2290193574725233,2,keep,
L4_N6dc065d5,L4_Nd3a9b4af,0.3470277190208435,0.3470277190208435,0.3470277273147297,1,keep,
L4_N6dc065d5,L4_Nf47f4823,0.5220739841461182,0.5499456524848938,0.5778172395485149,2,keep,
L4_N6e9da33c,L4_N96f6c2a8,0.467069536447525,0.4862750768661499,0.5054806633135474,2,keep,
L4_N6e9da33c,L4_Ne55e384d,0.21008171141147614,0.21008171141147614,0.2100817178240465,1,keep,
L4_N6e9da33c,L4_Nea0a385e,0.3446822166442871,0.36467114090919495,0.3846600918931416,2,keep,
L4_N70a840eb,L4_N7d2d45d8,0.8438296914100647,0.8715376853942871,0.8826628032311927,4,keep,
L4_N70a840eb,L4_N8bd3a8a5,0.21123765408992767,0.2205168753862381,0.2434263608686836,4,keep,
L4_N70a840eb,L4_N8d005590,0.218410924077034,0.2338293194770813,0.2465244594034036,4,keep,
L4_N70a840eb,L4_N90c2cae1,0.232645645737648,0.2648906707763672,0.2686336559608152,4,keep,
L4_N70a840eb,L4_Na1c24377,0.1935485154390335,0.19371220469474792,0.1954484055033545,4,keep,
L4_N70a840eb,L4_Nb6b0ce83,0.19502758979797363,0.1953243762254715,0.1966705608102536,4,keep,
L4_N70a840eb,L4_Nc2b9cf21,0.8523858785629272,0.872331440448761,0.8744215828058973,4,keep,
L4_N70a840eb,L4_Nf47f4823,0.2355549931526184,0.2746120095252991,0.2864344932711992,4,keep,
L4_N7d2d45d8,L4_N8bd3a8a5,0.211905375123024,0.21791456639766693,0.2239237578529962,2,keep,
L4_N7d2d45d8,L4_N8d005590,0.22797736525535583,0.22884529829025269,0.2297132474019205,2,keep,
L4_N7d2d45d8,L4_N90c2cae1,0.22812554240226746,0.2428121715784073,0.2574988036825278,2,keep,
L4_N7d2d45d8,L4_Na1c24377,0.189300537109375,0.19001443684101105,0.1907283315267953,2,keep,
L4_N7d2d45d8,L4_Nb6b0ce83,0.19006973505020142,0.19055835902690887,0.1910469773744952,2,keep,
L4_N7d2d45d8,L4_Nc2b9cf21,0.5779259204864502,0.5976352691650391,0.6173446457041394,2,keep,
L4_N7d2d45d8,L4_Nf47f4823,0.22750422358512878,0.24557361006736755,0.2636430092447608,2,keep,
L4_N832c0c49,L4_N96f6c2a8,0.19120623171329498,0.19120623171329498,0.1912062321805838,1,keep,
L4_N832c0c49,L4_Nb6b0ce83,0.5944825410842896,0.5944825410842896,0.5944825462501364,1,keep,
L4_N832c0c49,L4_Nbc7f4787,0.18249811232089996,0.18249811232089996,0.1824981055231013,1,keep,
L4_N832c0c49,L4_Nd3a9b4af,0.40811681747436523,0.40811681747436523,0.408116820439354,1,keep,
L4_N832c0c49,L4_Nd79ac9d1,0.21194787323474884,0.21194787323474884,0.2119478748775833,1,keep,
L4_N832c0c49,L4_Nf3f8f8c3,0.4252646565437317,0.4252646565437317,0.4252646517275614,1,keep,
L4_N832c0c49,L4_Nfdd2124b,0.19975021481513977,0.19975021481513977,0.1997502135868654,1,keep,
L4_N848f47e5,L4_N85bf292e,0.20441953837871552,0.20684215426445007,0.209264791624966,2,keep,
L4_N848f47e5,L4_N94978a33,0.18113617599010468,0.18113617599010468,0.181136170352731,1,keep,
L4_N848f47e5,L4_N9596affd,0.7508741617202759,0.7759668827056885,0.8010595722357858,2,keep,
L4_N848f47e5,L4_Na052476c,0.5898007750511169,0.6267275810241699,0.6636544301526595,2,keep,
L4_N848f47e5,L4_Nada24d28,0.17150235176086426,0.17150235176086426,0.1715023451959901,1,keep,
L4_N848f47e5,L4_Nc0927f0b,0.4613488018512726,0.4613488018512726,0.4613487953888654,1,keep,
L4_N848f47e5,L4_Nc28ba84f,0.15704907476902008,0.15704907476902008,0.1570490674769839,1,keep,
L4_N848f47e5,L4_Nc38e3e2b,0.2288791835308075,0.2431889921426773,0.2574988036825278,2,keep,
L4_N848f47e5,L4_Nd788e769,0.18564116954803467,0.187127023935318,0.1886128710858232,2,keep,
L4_N848f47e5,L4_Ndfac356a,0.4026082158088684,0.4026082158088684,0.4026082092881863,1,keep,
L4_N848f47e5,L4_Ne0f95b19,0.19311363995075226,0.19311363995075226,0.1931136372539774,1,keep,
L4_N848f47e5,L4_Nea99104a,0.18002499639987946,0.18002499639987946,0.180024995459259,1,keep,
L4_N848f47e5,L4_Nef2378d9,0.47107332944869995,0.5528196692466736,0.6345659876529568,2,keep,
L4_N848f47e5,L4_Nf737d76d,0.270220011472702,0.2800062894821167,0.2897926083901107,2,keep,
L4_N848f47e5,L4_Nfa586cf7,0.19233958423137665,0.19233958423137665,0.1923395805001366,1,keep,
L4_N85bf292e,L4_N94978a33,0.18821823596954346,0.18943344056606293,0.1906486418899821,2,keep,
L4_N85bf292e,L4_Na052476c,0.20478224754333496,0.2101707011461258,0.2155591483617441,2,keep,
L4_N85bf292e,L4_Na35280bb,0.19216078519821167,0.19216078519821167,0.1921607894898676,1,keep,
L4_N85bf292e,L4_Nc38e3e2b,0.21174046397209167,0.2207268625497818,0.2297132474019205,2,keep,
L4_N85bf292e,L4_Nd788e769,0.228142648935318,0.241908460855484,0.2556742665841434,2,keep,
L4_N85bf292e,L4_Ne0f95b19,0.22716784477233887,0.22716784477233887,0.2271678477849213,1,keep,
L4_N85bf292e,L4_Nea99104a,0.3579888343811035,0.3634693920612335,0.3689499393527434,2,keep,
L4_N85bf292e,L4_Nf737d76d,0.20627830922603607,0.21510103344917297,0.2239237578529962,2,keep,
L4_N8648b9f1,L4_N9273a814,0.4059244990348816,0.41117480397224426,0.4164251478389035,2,keep,
L4_N8648b9f1,L4_Nef2378d9,0.26318860054016113,0.26318860054016113,0.2631886088105734,1,keep,
L4_N8648b9f1,L4_Nfa586cf7,0.24812890589237213,0.24812890589237213,0.2481289039089651,1,keep,
L4_N8648b9f1,L4_Nfb48b97b,0.7461854219436646,0.7680659294128418,0.7899463825153237,2,keep,
L4_N8bd3a8a5,L4_N8d005590,0.24554705619812012,0.2637465298175812,0.2819460478549296,2,keep,
L4_N8bd3a8a5,L4_N90c2cae1,0.5030132532119751,0.5722635984420776,0.6415139167280219,2,keep,
L4_N8bd3a8a5,L4_Na1c24377,0.19349390268325806,0.19475719332695007,0.1960204647409472,2,keep,
L4_N8bd3a8a5,L4_Nb6b0ce83,0.19182267785072327,0.19207119941711426,0.1923197178128284,2,keep,
L4_N8bd3a8a5,L4_Nc2b9cf21,0.19472651183605194,0.19695478677749634,0.1991830587888425,2,keep,
L4_N8bd3a8a5,L4_Ne0f95b19,0.19572466611862183,0.19572466611862183,0.1957246602159141,1,keep,
L4_N8bd3a8a5,L4_Nf47f4823,0.2056465744972229,0.21031183004379272,0.2149770807316548,2,keep,
L4_N8d005590,L4_N90c2cae1,0.237032949924469,0.24011480808258057,0.2431966734907283,2,keep,
L4_N8d005590,L4_Na1c24377,0.1858380287885666,0.1858380287885666,0.1858380256531292,1,keep,
L4_N8d005590,L4_Nc2b9cf21,0.19484451413154602,0.1954423487186432,0.1960401782811197,2,keep,
L4_N8d005590,L4_Nf47f4823,0.21250814199447632,0.22163088619709015,0.2307536443806745,2,keep,
L4_N90c2cae1,L4_Na1c24377,0.20734237134456635,0.21290478110313416,0.2184671819375304,2,keep,
